Customer Id,Cost
fffe3400320031003800,664.12524
fffe3400360039003900,97.796326
fffe3700380035003200,400.28146
fffe3900330034003800,17.12172
fffe390038003100,71.79423
fffe3100300039003200,122.36173
fffe3200310039003100,3118.8486
fffe3800330038003300,12576.111
fffe3500330035003200,2055.5876
fffe3200330031003300,533.3526
fffe3400330030003400,280.30948
fffe3900360035003800,1.0017464
fffe3100360038003400,659.47125
fffe3900340037003700,326.3261
fffe3400370032003000,4575.127
fffe3600310033003800,631.16943
fffe3300310036003400,9594.157
fffe3100390038003500,66.63777
fffe310033003900,244.2363
fffe320037003200,0.82747215
fffe360030003000,22.254301
fffe3100350037003800,2400.7803
fffe3800300030003800,7.2810974
fffe3100360036003200,361.04745
fffe3700300030003300,17.261227
fffe3600340033003300,20728.207
fffe3800330030003900,183.28276
fffe3200330031003200,2914.9844
fffe3400320032003800,6939.8345
fffe3900330036003500,345.50446
fffe3200340035003300,2002.0907
fffe3800340034003900,95.47579
fffe3400360038003400,12548.085
fffe3700390034003400,41.821125
fffe3200390032003800,13048.165
fffe3300360034003200,4458.6646
fffe3600300030003800,698.38824
fffe3700370039003800,10.376069
fffe3400310030003400,117.67155
fffe3100350033003000,3334.8667
fffe3700390037003700,2009.9746
fffe3600390039003600,7679.8413
fffe3700390034003100,721.13635
fffe3600,5276.0415
fffe3800330033003600,241.92
fffe380035003000,760.22296
fffe3700380038003000,115.74796
fffe3600300039003100,21.967907
fffe3700330036003400,6.388719
fffe3100330038003700,191.46121
fffe3100350035003400,387.0479
fffe3100320033003400,257.85638
fffe3800300030003300,21.828438
fffe3200350032003100,9.585684
fffe3500330032003400,62765.945
fffe3800360030003600,25.944805
fffe3700300036003500,22.246809
fffe360036003200,311.10712
fffe3800360039003900,58.939674
fffe3100340031003200,277.90106
fffe3600320039003700,1486.2885
fffe3600350034003900,835.5025
fffe310037003600,558.38196
fffe3900390037003600,1018.91876
fffe3300390038003700,37.75656
fffe3700320032003900,62.32521
fffe3500300033003500,7016.9604
fffe3800330033003100,192.22333
fffe3500370039003000,14101.976
fffe3900310039003800,19.097406
fffe3800380039003200,1494.3131
fffe3300370038003000,59.608192
fffe3900370030003700,802.7211
fffe3100320034003500,130.71992
fffe3300380038003800,465.4443
fffe3600310035003500,93.44449
fffe3700320033003700,883.34534
fffe390038003300,4748.6855
fffe3900360031003300,34.655758
fffe3300370030003600,180.24994
fffe3300310038003300,68.852646
fffe3600380036003800,213.05199
fffe3800310038003100,33.475185
fffe3600330036003400,40451.188
fffe3500310031003500,65.4514
fffe3600380035003500,52.136776
fffe3300380035003100,134.78479
fffe3500380039003100,30095.37
fffe3900390032003300,832.4392
fffe3700370036003200,31.128374
fffe3600330037003500,141.89914
fffe3600370030003800,14005.331
fffe3400310035003600,35705.492
fffe3300390031003000,760.82086
fffe3500320031003100,507.15857
fffe3300360031003300,313.90872
fffe3100390030003100,50.964645
fffe3600370032003400,2054.9233
fffe3100340032003200,45.81172
fffe3400330038003200,741.3729
fffe3500320039003700,74608.164
fffe3800330034003400,789.79504
fffe3600320038003300,645.5447
fffe320039003200,785.25555
fffe3400360034003600,39.316917
fffe3100330033003700,833.6931
fffe3400370039003000,478.10022
fffe3300320035003200,1015028.1
fffe3200360035003100,5347.668
fffe3500380034003400,9466.411
fffe3200320034003100,6125.3257
fffe3500390036003100,9.097342
fffe3500310030003800,66.327705
fffe3600320034003300,5089.3096
fffe3600330032003500,151.50894
fffe3200310035003700,14.346641
fffe3100360032003800,993.1135
fffe3600330033003800,746.25977
fffe370038003700,2255.5781
fffe3100360036003000,1157.3223
fffe3300350038003300,58.602726
fffe3500330034003000,106.867294
fffe3300310038003100,47.966763
fffe3400340037003400,693.4253
fffe3100320034003900,3498.8914
fffe3700370038003100,1377149.5
fffe3500310039003600,0.6931648
fffe3800340038003000,26648.922
fffe3600380032003900,867.4659
fffe3300390038003600,120876.76
fffe320038003900,226.96638
fffe3200360039003300,156.80577
fffe3600360034003800,1182.8496
fffe350034003500,484.62952
fffe3100310038003000,13781.406
fffe3100370031003300,81.49127
fffe3500360033003100,64660.957
fffe3300340030003600,305.43405
fffe3800380034003600,23911.605
fffe3800360033003000,70.31929
fffe3300340038003700,487.96216
fffe3100390033003900,495.86722
fffe3300390030003400,59.061733
fffe3200360034003800,27.053608
fffe3700340033003800,206656.38
fffe3500340033003700,2.209943
fffe3400300032003500,4535.1655
fffe3400320033003000,2881.7515
fffe330032003700,78.922424
fffe3200360031003600,4901.007
fffe3600390038003300,1356.7267
fffe3800390032003600,11.256309
fffe3200340037003900,6.030581
fffe3200380035003800,53131.59
fffe3900310032003800,81.34468
fffe3200370037003000,1516.048
fffe3400320035003100,828.3941
fffe3600350035003500,1931.8938
fffe3100310032003500,10021.132
fffe3100320038003300,12161.65
fffe3600390037003400,1120.8522
fffe3300350035003900,54187.652
fffe3700320034003400,117.0596
fffe330038003900,23.344933
fffe3200380039003200,10680.188
fffe3400320032003500,3.124846
fffe3500310032003200,654.94196
fffe370035003800,227.42725
fffe3600390030003300,732.74316
fffe3900370030003300,978.1491
fffe320033003800,18.544735
fffe3800380038003400,296.0113
fffe3800390038003500,54.475285
fffe3600380038003400,374.52155
fffe3400360031003200,76.24772
fffe3300390030003600,191254.06
fffe330036003700,2310.855
fffe3900370039003600,204.64398
fffe3800340039003800,7601.7295
fffe370034003000,788.4508
fffe3200370030003700,252739.86
fffe360035003400,86632.96
fffe370039003900,42.555237
fffe3900380032003200,1201.1956
fffe3900360033003900,10.396271
fffe3400320039003900,211.28076
fffe3100380038003700,109260.92
fffe3300320030003700,18678.963
fffe3100350030003200,23.194672
fffe38003500,45.80362
fffe3700300039003900,65.94588
fffe350031003800,180.63878
fffe3100380039003600,9989.918
fffe3100380030003900,19.423773
fffe3500370035003400,186107.56
fffe3600320039003900,1703.6333
fffe3900390037003700,6.2343163
fffe3100360034003100,3774.6648
fffe3500320038003100,190.24313
fffe3900300030003300,978.27246
fffe3400340033003900,3426.093
fffe3400310038003000,134.02383
fffe3100330034003400,84.47706
fffe3200370031003200,817.44257
fffe3700300030003600,70541.875
fffe3300350031003600,1215.0745
fffe3400300033003100,50.451214
fffe3500330038003700,63.3056
fffe340034003000,13.643726
fffe3100370034003900,79.26806
fffe3700340030003300,91.93069
fffe3900300033003500,919.73914
fffe3400390032003900,2079.0078
fffe3300380034003600,3906.6108
fffe3100370038003700,9.57468
fffe3200320036003800,65610.89
fffe3400340031003200,103.017654
fffe3100310034003500,2736.3574
fffe370033003000,764.5742
fffe3600360038003200,12.211964
fffe3700330038003300,270.83188
fffe3500350034003800,22.390419
fffe3500350035003000,3356.5684
fffe3100330036003100,7621.215
fffe3200320030003900,30.758907
fffe3400390036003300,114.06201
fffe3900360039003300,183.89668
fffe3200340032003100,5079.6777
fffe3200330033003000,100.24895
fffe3100330032003700,662.997
fffe3300310032003400,5.0147543
fffe3600350037003200,5.845065
fffe3500340039003900,4047.727
fffe3500340039003600,775.46765
fffe3900330036003300,2422.0674
fffe3600300035003900,170.2877
fffe3500320030003100,2048.2766
fffe3800330036003000,299.71933
fffe3200310035003300,668.7096
fffe3100300039003600,383.3824
fffe3900350035003300,2847.025
fffe3500380036003500,16.343544
fffe3100370034003200,550.2501
fffe3900330033003100,169.831
fffe3800310030003800,184.55304
fffe3100340033003400,130.852
fffe370037003200,4185.057
fffe3400390031003900,512.70966
fffe3500380036003400,223.63933
fffe360039003100,762.3235
fffe3900370039003300,268.15692
fffe3300350034003000,765.6924
fffe3500310037003600,174.43398
fffe3600320037003800,128.10994
fffe3600360034003600,118.03346
fffe3400370036003900,2342.3396
fffe3500380032003300,132.24355
fffe3200390036003500,82.54829
fffe3900340035003100,55.647926
fffe3500390035003500,119.37079
fffe3700310031003700,34.243366
fffe3900350035003100,1729.5438
fffe3500380033003200,1517.248
fffe3100370030003200,647.8122
fffe3200300034003900,39.17595
fffe3600340035003800,67.76422
fffe3800360032003800,2247.406
fffe3900330031003400,98.0224
fffe3600320030003200,33.66276
fffe3700350035003500,2502.613
fffe3800350032003800,331.76538
fffe3600330033003600,57.923897
fffe3100310032003900,976.9052
fffe3600340031003400,107.262726
fffe3600340034003100,669.5012
fffe3300350031003000,786.965
fffe360031003700,129.67233
fffe3900370030003100,508.05392
fffe3500370032003900,99.76973
fffe3900390038003900,7846.1343
fffe3400300033003200,242.17458
fffe3500350035003600,55.37542
fffe3700340036003200,878.2235
fffe3700300039003800,2959.3765
fffe3700350033003300,719.45654
fffe3700380031003600,2212.958
fffe3400380034003400,3188.5923
fffe3900350033003400,150.54347
fffe3900360039003500,17.598194
fffe3600360030003800,255.2203
fffe3200350031003100,513.7065
fffe3800350034003400,5214.142
fffe3100380032003200,1589.7747
fffe3500350031003200,250.1232
fffe3800300035003900,84.25008
fffe3900380031003500,31921.127
fffe3400320032003200,1294.025
fffe3600330033003900,932.8392
fffe3600330037003200,39.085945
fffe320038003300,153.0053
fffe3200370031003100,64.23175
fffe3300360036003000,135.43166
fffe3300380035003900,5275.689
fffe3200340034003200,56.86491
fffe3800310035003200,58.118725
fffe3500390033003200,50.374226
fffe3500390032003700,27.160095
fffe3400350032003400,2587.781
fffe3500350035003500,477.6641
fffe3400380032003800,102.008995
fffe360033003000,911.7898
fffe3200320033003700,2392.0457
fffe3800370037003500,6456.3696
fffe3400390035003300,4688.45
fffe3600370033003900,403.18146
fffe3500300030003000,14083.8545
fffe330033003100,1212.9023
fffe3500320035003300,81.52812
fffe3400320030003400,195.24986
fffe3100300030003900,136.6238
fffe3900330035003800,169.44232
fffe3600310030003000,324.11667
fffe3400320033003500,830687.94
fffe3600350031003100,1798.1134
fffe3300370034003300,172206.2
fffe3700300033003200,120.8127
fffe3400330030003100,45.266968
fffe3600370036003600,686.0099
fffe3100360030003500,12.125368
fffe3100340035003900,92.44916
fffe3600390034003600,114.77127
fffe3800350039003600,9.140207
fffe3300310036003700,1395.0869
fffe3700340031003700,32770.664
fffe3100,328.0582
fffe3400380038003300,343.37006
fffe3700310035003300,838.5447
fffe3200300037003400,597.3812
fffe3300350035003200,56.30918
fffe3900300034003300,3216.5562
fffe3300310036003500,12998.436
fffe3600390034003900,631.7851
fffe3200370038003100,1400.9961
fffe3600390038003000,1305.5797
fffe3300390033003000,60.64462
fffe3100350034003000,17948.564
fffe3300330039003600,33.513184
fffe3900340038003300,72.278076
fffe3100300031003800,17711.273
fffe3200320033003800,7298.276
fffe3700340038003800,25.592163
fffe3400360032003900,1971.0106
fffe3300350036003800,36.368023
fffe3200380030003500,550.3636
fffe3900340036003100,26074.916
fffe3900320038003200,427.08063
fffe3200320035003700,6438.032
fffe3300330035003900,1054.1012
fffe3300390037003300,13.4094715
fffe3800360034003600,8123.25
fffe3200350031003600,2880.6663
fffe3900350036003400,75452.35
fffe3600330033003000,41.961754
fffe3800370034003200,349.3947
fffe3900300037003500,117.393486
fffe3400330032003700,1569.2332
fffe3200310034003200,1511.9153
fffe3300340037003800,39.044678
fffe3700370030003800,581727.9
fffe3700310034003000,8.8041935
fffe3700310032003000,23.999338
fffe3800340031003200,44.08267
fffe3300340032003100,455.32767
fffe3900300034003900,0.64598554
fffe3700330033003600,1310.1685
fffe3100320034003600,2745.4822
fffe3900330034003100,72.37639
fffe3800370030003400,6184.99
fffe3800300039003600,18.710396
fffe3900340032003200,752.3278
fffe3600320038003600,11.307152
fffe3600380034003400,101.13939
fffe3300300033003800,301.96133
fffe380034003500,22.57787
fffe3600380031003100,699.2138
fffe3600370036003500,2483.446
fffe3100320033003200,1535.8622
fffe3900310037003800,45125.957
fffe3600340030003600,2117.3655
fffe3600310033003900,59.92394
fffe380034003600,63.959423
fffe3700300036003800,20.589714
fffe3100330034003900,918.0139
fffe3100390036003800,6576.887
fffe3400300031003700,39786.08
fffe3300300030003700,1384.4954
fffe360039003400,71.33642
fffe380030003500,2721.2495
fffe3400350036003900,82.78547
fffe3200390037003700,32240.27
fffe3400390033003400,10.426022
fffe3800320035003400,153.36197
fffe3700380037003200,4959.4277
fffe3800370031003700,2791.125
fffe3500350033003100,139.33653
fffe3900300030003500,742.39813
fffe3800320038003800,1414.9906
fffe3200350038003600,23103.016
fffe3900380036003800,215.43208
fffe3700370031003600,4670.343
fffe3400360037003800,711.9729
fffe320035003800,8331.328
fffe3200320037003100,40.697456
fffe3800300036003500,33054.83
fffe3300310032003700,167.95798
fffe3100340033003300,7.892026
fffe3100300039003800,371.71536
fffe3200310031003200,3585.1318
fffe3800330031003600,159.9189
fffe3400380037003700,246.40013
fffe3600380038003600,149.58737
fffe3300300037003700,228.59637
fffe3500320034003400,5164.094
fffe3200340039003800,1829.6674
fffe3600360035003500,157.44836
fffe310038003500,111.40096
fffe3900310037003700,162549.45
fffe3400330036003100,7176.8193
fffe3500300035003000,17.026768
fffe3800370037003400,12377.515
fffe3500370034003500,21441.672
fffe3100350030003900,7748.847
fffe3400390034003600,56.543728
fffe3600370031003500,2290.0222
fffe3200390039003400,6.727036
fffe3900360035003400,10087.802
fffe3500370037003000,28.375492
fffe3900360037003500,20084.031
fffe3400300032003100,213.9377
fffe3100380037003100,562.2236
fffe3500300032003600,1430.0026
fffe3800370032003500,175.0773
fffe3300370037003000,83.19416
fffe3400380033003100,33.792973
fffe3600390039003200,3463.2178
fffe3800380035003500,15.029641
fffe3300310039003500,833.6606
fffe3200330035003000,1681.2532
fffe3800360034003700,1318.6115
fffe3400350038003700,118.36341
fffe3400380030003800,3045.2722
fffe3900330031003200,126.973465
fffe3200370035003000,12758.504
fffe3300390031003700,39.632874
fffe3800300037003000,46085.223
fffe3400340037003700,12108.558
fffe3600350034003600,33.72826
fffe3200350030003700,50.54429
fffe3200380033003400,652.8186
fffe3300390032003900,2027.7759
fffe310038003800,575.47736
fffe3800340031003000,273216.44
fffe3900340039003000,716.9053
fffe3500320033003500,3.7692285
fffe3300370036003200,96.56365
fffe3100330037003900,98.94432
fffe3700310039003500,7740.461
fffe3500380030003500,201.28506
fffe3700300037003400,2790.1184
fffe3800380037003100,1175.1423
fffe3100330033003400,6085.8335
fffe3900380034003700,1914.3921
fffe3200390033003300,230422.23
fffe3300320036003200,62.393772
fffe3200320039003900,10622.59
fffe3900390030003800,514.4184
fffe3500340030003800,7679.102
fffe3600340034003300,15.301509
fffe3500320037003200,71.33442
fffe3600370033003100,202.6572
fffe3100390031003600,408.8875
fffe340030003500,993.04535
fffe3600380035003400,933.8336
fffe3500360031003700,222427.67
fffe3400380033003900,52.03617
fffe3100330037003200,104.368935
fffe3200340031003500,620.75055
fffe3700360031003400,154.13596
fffe3400350039003600,191.85057
fffe3900360038003400,222.77753
fffe3700370038003400,89479.05
fffe3500310035003200,35.625153
fffe3300330030003900,1059.621
fffe3200350038003700,2364.317
fffe3800310037003900,2190.6748
fffe3800360031003000,21.843847
fffe3800340034003700,211.0598
fffe3500340038003100,8181.7007
fffe3900360033003300,61083.566
fffe3900390032003800,14.953877
fffe3600340035003100,18.142708
fffe3900380033003600,1321.6229
fffe3600310037003900,13696.3545
fffe3300380036003600,4225.914
fffe390034003500,25066.676
fffe3600350034003100,608.42706
fffe3900380038003500,118.5773
fffe3500330034003800,40.054512
fffe3500340031003200,2475.4973
fffe3600330036003200,1846.0261
fffe3900340038003400,1679.2924
fffe310039003100,25.057737
fffe3800340037003000,31687.584
fffe3800320037003700,106.81634
fffe3300390039003200,942.62225
fffe3300360038003200,5145.982
fffe3200340037003200,1301.7404
fffe3300350032003900,67.395226
fffe3200390039003200,1351.9814
fffe3700340035003100,238.98695
fffe3500360038003100,14007.194
fffe3500370039003400,1.7419119
fffe3800390033003600,4729.7104
fffe3300320038003300,42.21606
fffe3100370039003300,10233.528
fffe3400310032003400,191.7794
fffe3200340037003800,30.289827
fffe310031003900,1858.8473
fffe3500330033003000,17.424782
fffe3400390037003800,39.676952
fffe360038003800,274.1723
fffe3800340031003800,40.815075
fffe3500330039003400,292.31067
fffe3700320033003500,48.082867
fffe390034003600,11.121163
fffe3600300038003000,459.93884
fffe3100350037003900,36.59778
fffe3500370033003500,41328.348
fffe310038003100,8837.86
fffe340031003600,9451.408
fffe3600370035003000,23815.986
fffe3800320034003000,109.60725
fffe3200360036003400,2096155.9
fffe3900340035003700,2818.7573
fffe3400320030003600,48.786983
fffe310039003700,38070.016
fffe3600350037003400,8.5560875
fffe3300360032003600,352.943
fffe3800330032003000,121064.95
fffe3800300039003900,110885.664
fffe39003800,778.01624
fffe3700310037003500,44.23744
fffe3300340036003100,12.947436
fffe3800390030003400,1690.1555
fffe370036003200,94.04305
fffe3600380033003400,26.507473
fffe3100330030003300,46509.668
fffe3200340037003100,13.485536
fffe3600360039003500,8.317038
fffe3800310031003900,21.127213
fffe3300390038003900,29972.4
fffe3200350030003600,17278.182
fffe330039003500,29.584694
fffe390038003900,34.057213
fffe3800300037003300,1734.8063
fffe3700390032003700,2150.8962
fffe3600320036003900,2317.6802
fffe3900340030003600,72.92554
fffe3700360035003800,611.9718
fffe330034003700,3513.3564
fffe3600320035003600,490.25247
fffe3300350038003200,49.67966
fffe3600380033003700,46.69703
fffe3200330035003500,3311.7952
fffe3900340030003700,716.9284
fffe3400310038003300,34.24236
fffe3600340035003200,266.19955
fffe3100330032003100,126.25634
fffe3700340038003200,3108.8728
fffe3200350035003100,195.2343
fffe3500310033003000,346.54086
fffe3200370035003400,24511.988
fffe3400370030003500,3395.5837
fffe3900370032003300,22.525179
fffe3300390030003700,1256.4105
fffe3200310037003100,435830.06
fffe3200320033003100,2309.996
fffe3600390035003800,6630.912
fffe3600300033003000,6113.8
fffe3700370037003800,69.78613
fffe3800380031003600,13.096009
fffe3700390035003600,154.8402
fffe390036003100,599.17456
fffe3600380037003600,838.5595
fffe3400310036003400,5003.2344
fffe3500380034003300,6606.936
fffe3200360033003800,140.40869
fffe3400320036003700,322.27832
fffe3700370031003400,1031.0397
fffe3300350036003500,690.65186
fffe3800390039003200,482.09482
fffe360032003100,94.85419
fffe3100320038003600,109.98442
fffe3900330031003600,1187.5435
fffe3900330034003200,57.51104
fffe3500350039003700,61.960022
fffe3300370037003200,19.18659
fffe37003400,524.94037
fffe3700330034003300,110.609955
fffe3700320037003800,442.94473
fffe3700360034003600,363.31894
fffe3800370035003000,40.627132
fffe3100300031003500,224.9636
fffe310031003000,761.3048
fffe3600390035003000,65.30705
fffe3400390030003400,38.169373
fffe3300350031003400,2907.2007
fffe3200370030003500,234.40791
fffe3200360036003100,70.77548
fffe3900310033003500,51.937202
fffe3700390038003600,121.72581
fffe3500390039003400,125.156944
fffe3100350038003400,193.82176
fffe3600370036003300,241.59932
fffe3600320031003500,33.65611
fffe3400310036003700,153.87228
fffe3800300036003700,245.57292
fffe3700300038003500,3405.5618
fffe3400320032003600,29.550373
fffe3200320032003000,16.510124
fffe3700390034003300,3696.7485
fffe3100370032003700,190.78954
fffe3700390032003300,44.554173
fffe360032003700,31.042007
fffe3100350031003600,907.59937
fffe3200310037003900,48.30905
fffe3800340039003700,56.464973
fffe3900330036003900,707.4212
fffe3100310030003300,92.98353
fffe3400370032003500,251.09213
fffe3100370034003800,833.91754
fffe3500370034003800,32.88958
fffe360032003900,802.229
fffe3600350030003600,10.812096
fffe3200320035003200,710.17224
fffe3800380035003900,33.25159
fffe3600340039003600,7310.2905
fffe3100330030003500,172.50478
fffe350039003800,189.60025
fffe3100340036003800,4689.4766
fffe3100310036003100,805.5219
fffe37003600,2316.3115
fffe3400360030003700,123.463295
fffe3100350039003100,1409.2697
fffe3100360037003800,3623.8267
fffe340035003400,2729.462
fffe3700370038003500,9.098255
fffe3400370038003900,82.638
fffe3400300036003500,213.01707
fffe390030003700,51.31118
fffe3500310030003900,964.4078
fffe3600360038003400,1336.4877
fffe3600360037003900,26.387688
fffe3900340037003000,38.56364
fffe3200370039003200,6.365154
fffe3100370031003500,1235.1396
fffe3300370038003500,1450.5203
fffe3500310035003400,35.8669
fffe3600300034003200,2000.4113
fffe3400390032003100,658.1177
fffe310035003100,1151.9186
fffe3800310034003400,108.638145
fffe3500350036003500,38736.145
fffe3600310039003800,13.023374
fffe3800340038003600,3155.6191
fffe3500350037003700,577.7177
fffe3600310032003500,21.465054
fffe310033003200,84.33179
fffe3600310038003100,4.864236
fffe3700360036003100,20.986523
fffe3300340033003400,57.032524
fffe3100380034003200,8.141129
fffe3700340035003300,1922.347
fffe3200390038003300,261.47745
fffe3900360035003700,153.06857
fffe3900360037003200,68.90813
fffe3100340037003600,1236.8763
fffe3600370033003800,2079.377
fffe330031003200,159.73053
fffe3800360039003000,1113.6854
fffe3200300037003100,571.68176
fffe390031003100,6638.757
fffe3200350031003700,379.1627
fffe3100380031003000,193.1953
fffe3200340037003300,52382.547
